,auth_id,latitude,longitude,delivery_fee,max_serving_dist,opening_time,opening_time_2,preparation_time,commission,is_akeed_delivering,discount_percentage,status,verified,rank,language,avg_rating,one_click_vendor,created_at,updated_at,device_type,vendor_id
14,118676,0.6346538461538463,0.5272545454546894,0.0,15.0,11:59AM-2:15 am,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.7,Y,2018-08-26 22:36:05,2020-04-07 17:46:42,3,14
15,118678,-0.7119615384615503,0.0633681818179358,0.0,15.0,08:00AM-12:30PM,05:00PM-11:30PM,15,0.0,Yes,0.0,1.0,1,11,EN,3.8,Y,2018-09-01 20:31:13,2020-04-04 13:38:28,3,15
16,118679,-0.4171923076923129,0.6458500000000037,0.7,8.0,08:00AM-11:59PM,-,11,0.0,Yes,0.0,1.0,1,11,EN,4.4,Y,2018-09-03 19:30:50,2020-04-07 16:38:17,3,16
17,118680,-0.927944230769241,0.14589954545430453,0.7,15.0,11:00AM-11:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2018-09-13 20:40:13,2020-04-01 22:07:46,3,17
18,118681,-1.004923076923082,0.07873636363634817,0.0,15.0,10:00AM-11:45PM,-,14,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2018-09-16 19:37:12,2020-04-07 21:08:27,3,18
19,118682,-0.6001730769230909,0.7558613636363735,0.0,5.0,11:59AM-11:30PM,-,15,0.0,Yes,50.0,1.0,1,11,EN,4.6,Y,2018-09-16 20:01:04,2020-04-07 10:47:46,3,19
20,118683,-0.4981346153846109,0.058017272727297724,0.0,15.0,08:30AM-11:45PM,-,13,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2018-09-20 19:39:21,2020-04-07 20:00:50,3,20
21,118687,-0.6010961538461602,0.0959977272724904,0.0,15.0,11:59AM-11:45PM,-,14,0.0,Yes,0.0,1.0,1,1,EN,4.4,Y,2018-10-04 19:41:36,2020-04-05 15:46:35,3,21
22,118689,-0.4921884615384525,0.7441604545452798,0.7,6.0,11:00AM-10:45PM,-,14,0.0,Yes,0.0,1.0,1,11,EN,4.6,Y,2018-10-07 17:26:18,2020-04-07 15:05:22,3,22
23,118701,-0.03244230769231637,0.6556363636363828,0.0,2.0,10:59AM-11:30PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2018-10-18 21:01:20,2020-04-03 22:28:50,3,23
24,118702,-0.9677692307692346,0.0808386363635615,0.0,15.0,10:59AM-11:30PM,-,12,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2018-10-19 12:38:55,2020-04-07 23:41:41,3,24
25,118703,0.6186153846153633,0.5271931818182224,0.0,15.0,10:59AM-11:30PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2018-10-19 13:35:56,2020-04-06 14:01:21,3,25
26,118707,0.01679230769225694,0.5479409090910177,0.7,15.0,11:15AM-10:00PM,-,18,0.0,Yes,35.0,1.0,1,11,EN,4.6,Y,2018-10-21 22:21:40,2020-04-07 19:29:21,3,26
27,118710,0.6301346153846158,0.5270522727271684,0.0,15.0,10:59AM-10:59PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.7,Y,2018-10-24 18:11:35,2020-04-07 23:51:01,3,27
28,118712,0.5788653846154262,0.5282704545454561,0.0,15.0,09:59AM-11:45PM,-,13,0.0,Yes,0.0,1.0,1,11,EN,4.8,Y,2018-10-28 13:34:59,2020-04-06 13:44:19,3,28
29,118731,-0.056273076923028055,0.6322886363636278,0.0,15.0,8:00AM-09:45PM,-,16,0.0,Yes,0.0,0.0,0,11,EN,4.5,Y,2018-11-27 15:33:42,2020-04-03 23:02:50,3,29
30,118742,-0.6058922840442468,0.07295305960363639,0.0,15.0,04:00PM-11:45PM,-,10,0.0,Yes,0.0,0.0,0,11,EN,3.2,Y,2018-12-12 15:39:55,2020-04-05 11:46:38,3,30
31,118745,-0.4828653846153978,0.07598863636364657,0.7,15.0,08:00AM-11:45PM,-,16,0.0,Yes,15.0,1.0,1,11,EN,4.1,Y,2018-12-30 20:20:31,2020-04-07 00:36:36,3,31
32,118746,-0.027653846153851604,0.5273459090909257,0.7,15.0,11:15AM-10:30PM,-,15,0.0,Yes,0.0,0.0,0,11,EN,4.2,Y,2019-01-06 20:42:17,2020-04-05 21:38:58,3,32
33,118752,-0.8720192307692582,0.09943409090909214,0.7,15.0,11:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2019-01-17 11:43:15,2020-04-02 12:02:15,3,33
34,118755,0.05588461538460445,0.5339954545452126,0.7,15.0,10:59AM-3:30PM,06:30PM-11:00PM,15,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2019-01-19 14:01:55,2020-04-07 20:03:26,3,34
35,118757,-0.5998653846153555,0.7562443181818139,0.0,6.0,11.30am-11:30PM,-,13,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2019-01-23 15:21:36,2020-04-07 15:05:47,3,35
36,118758,-0.9339807692308154,0.08136477272729059,0.7,15.0,10:00AM-11:45PM,-,14,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2019-01-28 20:37:49,2020-04-03 22:36:25,3,36
37,118759,-0.8842424245981165,-0.12751908735795908,0.7,10.0,11:00AM-11:59PM,12:00AM-01:00AM,17,0.0,Yes,0.0,0.0,0,11,EN,4.2,Y,2019-01-30 18:26:39,2020-04-05 11:47:10,3,37
38,118774,-0.4401094895692907,0.6625680487740839,0.7,8.0,09:00AM-09:01AM,-,21,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2019-02-23 18:55:27,2020-04-07 20:45:16,3,38
39,118778,-1.0589461538461884,0.05156795454544582,0.7,15.0,11:00AM-11:00PM,-,15,0.0,Yes,0.0,0.0,0,11,EN,3.8,Y,2019-02-25 15:30:39,2020-04-05 11:47:36,3,39
40,118786,-0.40566041207891257,0.644401369039313,0.7,8.0,11:59AM-10:45PM,-,14,0.0,Yes,0.0,1.0,1,11,EN,4.6,Y,2019-03-03 21:04:26,2020-04-03 16:56:31,3,40
41,118787,-0.8568561198788782,0.08773800324158204,0.7,15.0,7:58AM-11:45PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2019-03-04 12:31:26,2020-04-07 13:13:35,3,41
42,118789,-0.06004773653464041,0.6526298522949375,0.7,8.0,09:00 AM-11:45 PM,-,11,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2019-03-05 20:06:04,2020-04-06 15:38:01,3,42
43,118790,1.7031192316153734,0.7599580436756791,0.7,10.0,09:00 AM-11:45 PM,-,11,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2019-03-07 15:06:28,2020-04-02 19:35:29,3,43
44,118791,-0.8259038461538837,-0.06642727272728073,0.7,10.0,11:00AM-11:01PM,-,18,0.0,Yes,0.0,0.0,0,11,EN,4.3,Y,2019-03-09 19:22:33,2020-04-02 12:35:56,3,44
45,118793,-0.7044673076923292,0.05695477272726729,0.7,15.0,05:30PM-11:59PM,00:01AM-02:30AM,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2019-03-10 13:05:09,2020-04-03 14:43:26,3,45
46,118794,-1.7874134615384565,0.006934090908847007,0.7,10.0,06:00PM-11:59PM,00:01AM-02:30AM,17,0.0,Yes,0.0,0.0,1,11,EN,4.4,Y,2019-03-10 13:08:54,2020-04-02 12:35:56,3,46
47,118795,-0.6313000000000233,0.18056749999999605,0.0,15.0,11:59AM-10:45PM ,-,17,0.0,Yes,0.0,1.0,1,1,EN,4.4,Y,2019-03-10 13:54:59,2020-04-07 22:14:48,3,47
48,118798,2.3377538461538085,0.6995749999999297,0.0,15.0,08:30AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2019-03-11 13:58:49,2020-04-03 15:40:27,3,48
49,118800,0.015623076923026696,0.5316281818181806,0.7,15.0,11:00AM-3:50pm,6:10pm-12:00am,12,0.0,Yes,0.0,1.0,1,11,EN,4.0,Y,2019-03-14 15:43:38,2020-04-02 18:27:23,3,49
50,118802,0.02620576923072769,0.5525875000000042,0.7,15.0,11:00AM-11:01PM,-,16,0.0,Yes,0.0,0.0,0,11,EN,4.0,Y,2019-03-16 19:11:51,2020-04-05 17:48:57,3,50
51,118806,-0.9369615384615744,0.08082590909107308,0.7,15.0,11:00AM-04:00PM,06:00PM-11:45PM,15,0.0,Yes,0.0,1.0,1,11,EN,4.1,Y,2019-03-26 23:11:58,2020-04-06 14:56:36,3,51
52,118815,-0.5875980769230975,0.7541936363633901,0.7,6.0,09:00AM-08:00pm ,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.7,Y,2019-04-09 12:50:49,2020-04-07 15:06:06,3,52
53,118820,0.025821153848108187,0.5515938636361248,0.7,15.0,09:00AM-11:00PM,-,10,0.0,Yes,0.0,0.0,0,11,EN,4.2,Y,2019-04-13 19:09:58,2020-04-03 21:45:01,3,53
54,118824,-0.815323318553912,0.09149129087248023,0.0,15.0,06:15AM-11:45PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2019-04-18 17:44:48,2020-04-07 14:14:33,3,54
55,118830,205.24232692307845,44.210806818182036,0.7,10.0,9am-10pm,10pm-11pm,15,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2019-04-24 20:04:18,2020-03-20 09:45:15,1,55
56,118838,-0.9434192307692368,0.08170227272703598,0.7,15.0,08:30PM-11:59PM,00:01AM-02:30AM,15,0.0,Yes,0.0,0.0,0,11,EN,4.6,Y,2019-04-30 16:15:30,2020-04-07 18:45:33,3,56
57,118844,2.2156923076923287,0.7140181818181905,0.7,15.0,01.00PM-02:.00AM,01.00PM-02.00AM,11,0.0,Yes,0.0,0.0,1,11,EN,4.4,Y,2019-05-07 14:32:20,2020-02-28 20:43:35,3,57
58,118851,-0.5115842210827595,0.7583079432920903,0.7,5.0,09:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2019-05-12 17:17:13,2020-04-05 18:12:28,3,58
59,118860,0.025821153848108187,0.5515938636360602,0.0,15.0,05:00PM-11:59PM ,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2019-05-21 16:05:12,2020-04-07 21:56:19,3,59
60,118866,-0.8610730769230842,-0.06514659090932864,0.0,10.0,08:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.3,Y,2019-05-23 17:44:42,2020-04-07 01:50:54,3,60
61,118872,-0.3343403846134433,0.7263329545451348,0.7,5.0,05:00PM-11:45PM,-,11,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2019-05-28 13:36:00,2020-04-03 22:18:52,3,61
62,118875,0.3053212199224581,0.559974383845152,0.7,15.0,11AM-11PM,-,45,0.0,Yes,0.0,0.0,0,11,EN,3.7,Y,2019-05-31 14:33:35,2020-04-06 19:57:22,3,62
63,118889,-0.5583846153845782,0.7407568181818039,0.0,6.0,11:15AM-03:00PM,05:15PM-09:30PM ,15,0.0,Yes,0.0,1.0,1,11,EN,4.6,Y,2019-06-21 02:54:22,2020-04-07 15:11:39,3,63
64,118890,-1.0073846153846229,0.07922045454534728,0.7,15.0,11:30AM-11.59 PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2019-06-24 11:33:29,2020-04-05 15:50:22,3,64
65,118896,-1.271978846153839,0.02883181818158109,0.0,10.0,09:00AM-11:45PM,-,15,0.0,Yes,0.0,0.0,0,11,EN,4.4,Y,2019-06-27 12:13:18,2020-04-05 11:49:13,3,65
66,118897,-0.491307692307707,0.7447204545456068,0.7,5.0,08:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.7,Y,2019-06-27 12:38:39,2020-04-03 18:15:31,3,66
67,118900,-0.4151923076923066,0.6435499999999971,0.0,8.0,10:00AM-11:00PM,-,17,0.0,Yes,0.0,1.0,1,11,EN,4.7,Y,2019-06-28 14:24:15,2020-04-07 10:12:07,3,67
68,118901,-0.8188096153846912,0.1351238636363022,0.7,15.0,10:00AM-1:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2019-06-29 13:12:01,2020-03-27 17:16:34,3,68
69,118902,-0.8070576923077599,0.09136818181787712,0.7,15.0,08:00AM-11:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.4,Y,2019-06-30 14:12:33,2020-04-03 10:52:38,3,69
70,118905,0.005748076923021281,0.482280909090949,0.7,15.0,08:00AM-3:30PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.7,Y,2019-07-02 14:50:31,2020-03-31 13:23:57,3,70
71,118906,-1.2674634615365183,0.028361363636361558,0.7,10.0,10:00AM-11:15PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.0,Y,2019-07-03 10:38:21,2020-04-02 12:35:56,3,71
72,118912,-0.01682884615388078,0.5145802272725669,0.7,15.0,09:00AM-07:00PM,-,13,0.0,Yes,0.0,1.0,1,11,EN,4.8,Y,2019-07-08 13:19:46,2020-04-06 17:42:15,3,72
73,118958,-0.8450961538461755,0.06701318181828664,0.0,15.0,11:00AM-111:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2019-07-25 13:07:10,2020-04-07 21:53:47,3,73
74,118989,-1.002136538459656,0.07860931818185217,0.0,15.0,08:30AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,1,EN,4.5,Y,2019-08-07 15:36:33,2020-04-08 03:45:41,3,74
75,118994,-0.6247019230769071,0.7251199999997648,0.7,5.0,9:00AM-11:00PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2019-08-08 14:16:34,2020-04-02 00:51:51,3,75
76,119001,-0.6251269230769545,0.09943909090908598,0.7,15.0,11:00AM-11:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2019-08-19 19:04:11,2020-04-07 00:08:11,3,76
77,119004,0.0019038461538219184,0.5471545454545724,0.7,15.0,10:00AM-11:15PM,-,13,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2019-08-20 15:10:28,2020-04-06 00:50:19,3,77
78,119022,-0.4764000000000215,0.03973999999975921,0.7,15.0,11:00AM-12:00PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2019-08-27 15:53:48,2020-04-07 18:40:46,3,78
79,119063,-0.9960634615385074,-0.06228295454552615,0.0,10.0,11:59AM-11:59PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.2,Y,2019-09-10 19:04:26,2020-04-06 15:19:49,3,79
80,119141,-0.5237192307691679,0.05265454545459032,0.0,15.0,08:00AM-11:45-,-,20,0.0,Yes,0.0,1.0,1,11,EN,4.4,Y,2019-10-15 00:42:12,2020-04-07 18:28:08,3,80
81,119151,0.049019230769199576,0.6053684090909168,0.7,10.0,09:00AM-11:59PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.4,Y,2019-10-21 15:38:18,2020-04-07 03:23:15,3,81
82,119180,2.0156153846153813,0.7492204545456139,0.0,15.0,04:59PM-11:45PM,-,10,0.0,Yes,0.0,1.0,1,11,EN,4.6,Y,2019-01-30 12:53:54,2020-04-07 23:22:42,3,82
83,119182,-0.6106923076923403,0.0720909090909417,0.0,15.0,10:00AM-11:45PM,-,15,0.0,Yes,0.0,1.0,1,11,EN,4.1,Y,2018-11-01 12:13:53,2020-04-04 01:06:01,3,83
84,119184,-0.7549000000000428,0.2197102272727858,0.7,8.0,11:00AM-11:00PM,-,5,0.0,Yes,0.0,1.0,1,11,EN,4.5,Y,2018-10-02 17:11:04,2020-04-04 19:29:43,3,84
85,119187,0.5535730769231084,0.5313611363638088,0.7,15.0,12:00PM-11:59PM,-,10,,Yes,0.0,0.0,0,11,,4.3,Y,2019-10-21 13:10:10,2020-04-05 12:01:26,3,85
86,119200,-0.18582499999997426,0.4824509090909494,0.7,15.0,12:00PM-11:59PM,-,10,,Yes,0.0,1.0,1,11,,4.2,Y,2019-10-21 14:36:50,2020-04-06 23:12:29,3,86
87,119276,-0.5912730769230697,0.09559863636369333,0.7,15.0,00:01AM-01:00AM,09:00AM-11:59PM,10,,Yes,0.0,1.0,1,11,,4.3,Y,2019-10-22 07:29:36,2020-04-07 20:09:45,3,87
88,124101,-0.11617307692307285,0.5707072727273654,0.7,14.0,9-22,-,10,,Yes,0.0,1.0,1,11,,4.4,Y,2019-11-17 08:39:42,2020-04-07 15:31:12,3,88
89,124147,0.6140942307692555,0.5274327272726442,0.7,15.0,08:00AM-11:00PM,-,10,,Yes,0.0,1.0,1,1,,4.5,Y,2019-11-17 13:27:17,2020-04-07 21:46:01,3,89
90,124250,-0.5953249999999973,0.09563886363630934,0.7,15.0,9-22,-,10,,Yes,0.0,1.0,1,11,,4.4,Y,2019-11-18 08:07:10,2020-04-07 17:40:41,3,90
91,130436,-0.4961384615384957,0.7402140909090968,0.0,6.0,,,10,,Yes,0.0,1.0,1,1,,4.0,Y,2019-12-21 00:16:09,2020-04-07 15:09:12,3,91
92,130447,-1.269317307692352,0.08234318181818404,0.0,5.0,,,10,,Yes,0.0,1.0,1,1,,4.3,Y,2019-12-21 12:31:16,2020-04-07 19:01:17,3,92
93,130450,-0.11690384615384175,0.18158318181832325,0.0,5.0,,,10,,Yes,0.0,1.0,1,1,,4.0,Y,2019-12-21 12:37:34,2020-04-08 03:43:30,3,93
94,130451,-0.4418230769231501,0.09947931818179888,0.0,6.0,,,10,,Yes,0.0,1.0,1,11,,4.1,Y,2019-12-21 12:40:36,2020-04-06 16:19:44,3,94
95,130455,-1.5880596153847006,-0.06644113636359643,0.0,10.0,,,10,,Yes,0.0,1.0,1,1,,4.1,Y,2019-12-21 12:47:39,2020-04-07 20:01:33,3,95
96,130463,2.14520576923076,0.745025454545473,0.0,8.0,,,10,,Yes,0.0,1.0,1,1,,4.2,Y,2019-12-21 13:02:32,2020-04-07 01:50:41,3,96
97,130464,0.2514692307692175,0.4836324999999768,0.0,7.0,,,10,,Yes,0.0,1.0,1,11,,4.3,Y,2019-12-21 13:04:34,2020-04-06 23:53:16,3,97
98,130468,0.019817307692285232,0.5870874999998449,0.0,3.0,,,10,,Yes,0.0,1.0,1,11,,4.2,Y,2019-12-21 13:12:09,2020-04-07 14:26:08,3,98
99,132953,13.335130769230892,-1.4495563636363662,0.7,12.0,,,20,,Yes,0.0,1.0,1,11,,4.3,Y,2020-01-05 18:56:58,2020-04-06 23:49:52,3,99
